"boxID","magnification","imageName","specimenNR","formation","zh","oh","ow.m","ow.b","mpw.b","cw.m","cw.b","cw.d","zh.zw","oh.ow"
"612_729_233_332","x30","097_CV_3_15v_x30_BSE","097CV","NKBS",439.111360396401,0.154054543768529,217.170744242404,175.763877913599,82.2106845351891,146.204992959318,61.6110716257243,190.48508878903,2.3052269507706,0.000709370612077357
"322_501_198_304","x30","097_CV_3_15v_x30_BSE","097CV","NKBS",399.830590752653,0.170799722224866,192.129103337662,153.074487179958,83.5576825159879,158.724945959222,87.4587458745875,180.781583877878,2.211677661939,0.000888984121914574
"349_819_242_334","x30","097_CV_3_15v_x30_BSE","097CV","NKBS",397.864333187287,0.147212416731041,229.111611231642,185.267312152335,73.0559195418437,212.999168485393,116.602579715706,228.039431626321,1.74471726380748,0.000642535818851202
"608_513_186_317","x30","097_CV_3_15v_x30_BSE","097CV","NKBS",405.030641833018,0.181048578077512,181.795467732069,136.316016026821,68.3773906108933,146.204992959318,80.5713241962621,169.590084827405,2.38829199386996,0.000995891593647111
"45_815_212_326","x30","097_CV_3_15v_x30_BSE","097CV","NKBS",430.696230530993,0.1922953346447,183.198047121902,133.704104943595,64.3775881291457,126.288843984472,67.1923203679945,145.252020360828,2.96516516232325,0.00104965821233206
"452_397_216_325","x30","100_CV_1_15v_x30_BSE","100CV","Upper Kai-Iwi",479.411988661752,0.139936273187557,243.386753604207,200.981698979605,92.9088334010511,234.793606293338,146.948098091704,249.960512735077,1.91795089318712,0.000574954351932891
"658_301_236_275","x30","100_CV_1_15v_x30_BSE","100CV","Upper Kai-Iwi",419.453640479957,0.152792010855741,221.423615933925,178.072609218072,76.4437942039635,161.387488436451,85.251428073198,193.639675402059,2.16615546173084,0.000690043879065436
"12_556_190_286","x30","100_CV_1_15v_x30_BSE","100CV","Upper Kai-Iwi",368.223517521472,0.151301416607462,224.719517993798,176.637042595705,89.3530453510289,193.920720071585,113.945059416713,210.096531787482,1.75263967657467,0.000673290054901407
"223_674_213_296","x30","100_CV_1_15v_x30_BSE","100CV","Upper Kai-Iwi",433.864755243823,0.150798991790317,224.719517993798,178.286565399694,79.2766478512496,199.362881987313,124.070024664583,211.32423225851,2.05307621661241,0.000671054268612657
"416_193_228_316","x30","100_CV_1_15v_x30_BSE","100CV","Upper Kai-Iwi",443.698043856568,0.149358526050226,234.793606293338,189.021342594694,77.8905856185211,217.984237848563,127.704009332976,232.116694990337,1.9115300770375,0.000636126887814933
"176_864_198_304","x30","100_CV_1_15v_x30_BSE","100CV","Upper Kai-Iwi",344.35112799887,0.142544411756665,233.747490963063,191.909296198234,78.4479493333644,232.930597582394,146.484099149651,237.738329550522,1.44844598113361,0.000609822211007988
"225_270_239_302","x30","100_CV_1_15v_x30_BSE","100CV","Upper Kai-Iwi",384.010099185709,0.145888102940031,228.421227624937,188.212876719824,78.7251514315285,198.95954132428,124.726716044204,223.309461117109,1.71963201767042,0.00063868014569809
"457_600_220_275","x30","100_CV_1_15v_x30_BSE","100CV","Upper Kai-Iwi",375.201224390323,0.145054583119087,234.532514910097,188.841181530297,74.4222592988758,193.097512819365,109.073286268388,214.927262774455,1.74571257060143,0.000618483894118862
"403_1006_193_268","x30","100_CV_1_15v_x30_BSE","100CV","Upper Kai-Iwi",365.104370567197,0.137040928366065,238.869579822643,197.061763869662,88.6339868118534,186.811507565477,103.435207552573,219.626983132729,1.66238394462921,0.000573706072023969
"52_368_220_265","x30","100_CV_1_15v_x30_BSE","100CV","Upper Kai-Iwi",436.346193057828,0.147470555757953,236.411696070865,182.46079868205,109.583879312766,260.475294024761,166.175795779279,234.468648351238,1.86100016409944,0.000623787055416024
"248_495_187_269","x30","100_CV_1_15v_x30_BSE","100CV","Upper Kai-Iwi",426.25714036599,0.148256697254374,235.598261354122,182.102270484941,76.0688486575321,171.696478243823,97.6947862416877,210.523807707156,2.02474553832374,0.000629277552398968
"636_92_236_255","x30","100_CV_1_15v_x30_BSE","100CV","Upper Kai-Iwi",396.754031079834,0.160646663973439,216.398238604782,163.399669900004,77.3468095396565,210.859839537469,99.3667935136937,221.74927070023,1.78920106400793,0.000742365857546722
"222_73_219_259","x30","100_CV_1_15v_x30_BSE","100CV","Upper Kai-Iwi",368.652182995518,0.154977294649628,216.045613643688,173.988754276252,66.006600660066,206.323425585888,127.672020685708,210.00578574169,1.7554382213496,0.000717335992320692
"410_786_238_307","x30","100_CV_1_15v_x30_BSE","100CV","Upper Kai-Iwi",430.300897536707,0.141555402693381,249.878795134876,198.603375514416,81.4620135128547,181.705573808129,102.363448312019,221.700145916574,1.94091391215696,0.000566496259184275
"28_144_224_257","x30","100_CV_1_15v_x30_BSE","100CV","Upper Kai-Iwi",373.426181497943,0.14780804706384,223.802774861105,182.840964582223,72.7758319181516,244.280164898963,153.846363310979,229.515353370343,1.62702048474895,0.000660438849141043
"490_363_221_336","x30","100_CV_2_15v_x30_BSE","100CV","Upper Kai-Iwi",395.148199234731,0.143915848389337,224.967790128307,180.954721117668,75.2591039669398,179.625597419733,112.065523738281,224.531617785408,1.75987775410939,0.000639717571601057
"237_296_218_276","x30","100_CV_2_15v_x30_BSE","100CV","Upper Kai-Iwi",377.004025158455,0.144800035226646,227.369745971857,186.99362415181,73.2420495748256,179.875556203704,102.363448312019,221.884307775203,1.69910179290555,0.000636848295747181
"108_813_210_292","x30","100_CV_2_15v_x30_BSE","100CV","Upper Kai-Iwi",381.355955792853,0.138288200043474,249.540745157966,200.105898398051,80.3682881972668,197.648166115615,124.015143419511,227.010173138574,1.67990689809333,0.000554170822708468
"323_695_221_326","x30","100_CV_2_15v_x30_BSE","100CV","Upper Kai-Iwi",375.589303034894,0.144439805344777,241.1048645918,189.740276205315,81.4118573171222,182.714330503847,95.4959491500349,219.868620905007,1.70824423007213,0.000599074620868056
"59_423_219_324","x30","100_CV_2_15v_x30_BSE","100CV","Upper Kai-Iwi",391.01947549589,0.137615378260227,238.681410448008,200.384668579061,82.1278358952429,198.932166593643,123.80637281784,236.641948568656,1.65236754455834,0.000576565129231979
"396_154_248_272","x30","100_CV_2_15v_x30_BSE","100CV","Upper Kai-Iwi",403.025569036958,0.149253275227865,228.844037272075,175.337312991941,84.2231033344874,137.766544321728,51.7899499223604,189.76897689769,2.12376952031649,0.000652205218047327
"179_95_222_251","x30","100_CV_2_15v_x30_BSE","100CV","Upper Kai-Iwi",348.747453382817,0.158665348927975,223.766270398468,167.351467046571,77.3292047119471,154.023259268357,69.0904997209846,189.45303014521,1.84081222198195,0.000709067316738285
"142_986_228_266","x30","100_CV_2_15v_x30_BSE","100CV","Upper Kai-Iwi",343.781298116013,0.136046086383646,249.000004177522,199.472121930846,86.6297343129154,187.952274150144,112.114110570713,228.397384072928,1.50518929764205,0.000546369815667366
"109_623_207_276","x30","100_CV_2_15v_x30_BSE","100CV","Upper Kai-Iwi",352.255156808616,0.144970858865219,235.598261354122,186.935366147701,75.1504787903347,196.307225847697,116.602579715706,223.626281422067,1.57519569957781,0.00061533076700985
"550_925_211_304","x30","100_CV_2_15v_x30_BSE","100CV","Upper Kai-Iwi",329.587157596611,0.152592285584121,205.317931922858,179.329742401283,86.3936641102866,220.863352859457,147.456810574357,221.392869059385,1.48869816357186,0.000743199993079284
"314_485_228_272","x30","100_CV_2_15v_x30_BSE","100CV","Upper Kai-Iwi",326.590961700774,0.137711431475558,244.675571172041,198.35642455131,87.598742178132,202.997127207881,126.49351747021,235.806213569587,1.38499726854906,0.000562832778180083
"345_854_238_331","x30","100_CV_2_15v_x30_BSE","100CV","Upper Kai-Iwi",440.28493129522,0.153949831501781,229.752517322403,176.875829889189,70.4950804069103,140.26402640264,71.4161221398759,192.249536039031,2.29017422026877,0.000670068094556495
"365_819_206_322","x30","102_CV_1_15v_x30_BSE","102CV","Upper Kai-Iwi",458.677607286026,0.159803153279908,204.227505144833,166.151214166889,87.7074737024311,194.929125819732,111.68825913543,215.7933858843,2.12554062028551,0.000782476156512709
"298_191_305_335","x30","102_CV_1_15v_x30_BSE","102CV","Upper Kai-Iwi",360.212540477609,0.141383937960043,223.754100920803,184.294696254038,106.534735257881,235.598261354122,149.519885017482,234.311811174663,1.53732130988948,0.000631871940573216
"237_414_253_306","x30","102_CV_1_15v_x30_BSE","102CV","Upper Kai-Iwi",409.430516074663,0.139312668982527,217.302360988129,182.21438632692,109.720463431546,142.125102311119,76.7104904235608,193.210295197569,2.11909264801855,0.00064110057685999
"305_991_239_276","x30","102_CV_1_15v_x30_BSE","102CV","Upper Kai-Iwi",366.310616624383,0.141628091652933,196.432028250204,184.530952671854,106.534735257881,240.567800203124,154.1381327745,246.891378871435,1.48369140428809,0.000721003050849401
"536_901_229_247","x30","102_CV_1_15v_x30_BSE","102CV","Upper Kai-Iwi",360.144498104389,0.158742147513976,195.59850810445,160.202044875805,98.6931125696745,173.581359299766,108.560291771607,186.088575536757,1.9353391096986,0.000811571361419622
"125_577_208_312","x30","102_CV_1_15v_x30_BSE","102CV","Upper Kai-Iwi",401.044421750605,0.140822473463792,210.355590494752,185.56103776229,118.099256337181,178.340014338037,89.65727859542,205.741896613955,1.94925986564179,0.000669449635888356
"119_917_206_273","x30","102_CV_1_15v_x30_BSE","102CV","Upper Kai-Iwi",390.392215845011,0.160152744567743,196.210102430724,159.69130379419,99.0373999216083,181.608138510859,97.1497427692081,198.569095135199,1.96602706770259,0.000816230879978714
"399_619_216_301","x30","102_CV_1_15v_x30_BSE","102CV","Upper Kai-Iwi",274.433902862362,0.141896620708809,215.433451093962,179.989059079481,120.46204620462,213.949478658257,128.723448833376,221.865898468277,1.23693593633364,0.00065865639708348
"177_749_196_297","x30","102_CV_1_15v_x30_BSE","102CV","Upper Kai-Iwi",365.447289644874,0.166443703681438,181.997566718973,145.364459046503,89.2463186996037,169.894886814967,79.2251081462561,180.781583877878,2.02148516350948,0.000914538071481181
"408_457_246_322","x30","102_CV_2_15v_x30_BSE","102CV","Upper Kai-Iwi",402.241050807364,0.155243306624887,208.13023135878,172.952723973401,93.6532252386978,206.118755972045,111.29748335919,224.131047476563,1.79466903553121,0.000745895037022635
"499_679_192_314","x30","102_CV_2_15v_x30_BSE","102CV","Upper Kai-Iwi",390.029339352673,0.153836255500821,206.376210601292,166.666666666667,92.4239733659435,181.787978269576,89.1700071690185,208.574591542244,1.86997532378568,0.000745416611016393
"228_615_190_316","x30","102_CV_2_15v_x30_BSE","102CV","Upper Kai-Iwi",411.635970415592,0.155709479135663,205.158719286115,168.349184750585,103.97349176253,207.979718194059,122.657332898668,209.804708390809,1.9619958654542,0.000758970808930184
"572_326_240_261","x30","102_CV_2_15v_x30_BSE","102CV","Upper Kai-Iwi",366.042905465813,0.139455402770973,226.704087820973,188.934886723761,117.451878873097,256.758464948316,156.095492942382,244.859134196705,1.49491219376671,0.000615142868006422
"487_854_188_319","x30","102_CV_2_15v_x30_BSE","102CV","Upper Kai-Iwi",418.677141550462,0.154953706979713,210.14836907714,166.601300778608,92.4828796647,181.638124169201,101.669450830029,196.785205226803,2.12758444451106,0.000737353840337603
"106_437_200_324","x30","102_CV_2_15v_x30_BSE","102CV","Upper Kai-Iwi",427.019855941166,0.140281748858895,217.921769230616,184.847946731887,112.223354032471,209.733312023994,105.015858592062,234.468648351238,1.82122368574191,0.00064372526597121
"223_767_222_349","x30","102_CV_2_15v_x30_BSE","102CV","Upper Kai-Iwi",437.48050062122,0.154288630359394,210.375007037768,164.122993520216,96.8549873982125,180.200739833676,87.3341163194669,197.779006509583,2.21196631706218,0.000733398099574136
"233_953_217_296","x30","102_CV_2_15v_x30_BSE","102CV","Upper Kai-Iwi",407.804489599247,0.142377179470517,214.451626107365,178.888847958649,110.314487876952,219.273341240625,119.736501212355,220.863352859457,1.84641084326356,0.000663912799613077
"285_319_205_301","x30","102_CV_2_15v_x30_BSE","102CV","Upper Kai-Iwi",412.74252515927,0.168907928251577,200.513723342299,146.279473347725,86.8494875705661,147.788837838663,76.8523499814853,174.901923461863,2.35985126401008,0.000842375900442646
"40_224_226_279","x30","102_CV_2_15v_x30_BSE","102CV","Upper Kai-Iwi",368.43421719086,0.155479273031552,213.611933316729,163.632812637678,91.3571652519235,232.228116170909,142.574639407874,231.729236720026,1.5899341076068,0.000727858554610888
"491_1017_213_296","x30","102_CV_2_15v_x30_BSE","102CV","Upper Kai-Iwi",352.764988885016,0.146770091993999,207.698031437633,172.282285625587,89.8090087405134,215.812313191707,137.548950390592,215.015931753587,1.64064581637277,0.000706651338860043
"503_96_235_271","x30","102_CV_2_15v_x30_BSE","102CV","Upper Kai-Iwi",417.856843455125,0.153411210282166,212.538435501881,174.917491749175,105.842361127555,200.479769616996,110.942153887601,219.347839546707,1.90499639439644,0.000721804552291478
"77_627_248_314","x30","102_CV_3_15v_x30_BSE","102CV","Upper Kai-Iwi",401.953236291448,0.150015279301962,221.669437398397,176.197137535775,103.90799664311,194.831315421062,103.382541964865,228.802386532377,1.75677029590148,0.000676752199412793
"246_729_253_296","x30","102_CV_3_15v_x30_BSE","102CV","Upper Kai-Iwi",428.423645505868,0.146816629143564,211.999648161797,188.126049307829,100.997648502306,226.072607260726,146.948098091704,233.257698236662,1.8366967038798,0.000692532418881725
"122_455_195_293","x30","102_CV_3_15v_x30_BSE","102CV","Upper Kai-Iwi",368.079285096567,0.159297826596354,191.426254562291,157.190669361186,102.363448312019,181.997566718973,98.7482792104104,196.376570307752,1.87435438209217,0.00083216289719819
"350_534_262_279","x30","102_CV_3_15v_x30_BSE","102CV","Upper Kai-Iwi",331.687273179532,0.122627578427722,247.574252476237,218.221455509129,125.423397133068,266.004348564282,154.182292102945,269.300661610848,1.23166156070881,0.000495316363479646
"27_262_217_333","x30","102_CV_3_15v_x30_BSE","102CV","Upper Kai-Iwi",452.716990497563,0.159436137938779,210.582005434355,163.907162268502,95.2532652782958,158.939248092785,68.1580080134105,203.345597377716,2.22634272064734,0.00075712137706125
"339_311_241_358","x30","102_CV_3_15v_x30_BSE","102CV","Upper Kai-Iwi",367.012429323142,0.136605808544958,226.265245188642,195.814174039366,102.58931381102,232.04042861897,146.604880148127,241.319355676113,1.52085782052115,0.00060374189783794
"329_852_309_281","x30","102_CV_3_15v_x30_BSE","102CV","Upper Kai-Iwi",420.157419530007,0.141775581984811,220.140919459022,184.442391979181,118.133837155745,187.233746810302,75.9793031895798,233.467735226105,1.79963804901393,0.000644021939824785
"345_61_274_310","x30","102_CV_3_15v_x30_BSE","102CV","Upper Kai-Iwi",409.76292164047,0.142441095003828,225.34874839648,186.826083425334,108.823347153779,249.327865982339,98.125866318934,268.754083744263,1.52467607536109,0.000632091795571972
"178_128_260_256","x30","102_CV_3_15v_x30_BSE","102CV","Upper Kai-Iwi",451.774678939737,0.11251147207656,294.312840602357,242.130439729699,111.883135199234,274.721501936063,163.507956084687,297.368710098537,1.5192408064387,0.000382285298345419
"467_733_431_788","x30","1022_CV_1_15V_x30_BSE","1022CV","Upper Kai-Iwi",232.766874880865,0.100950629700097,316.182124300907,261.383221639223,147.59524603959,274.076463473949,171.315424003242,320.9857284012,0.725162691937286,0.00031928000333132
"227_524_454_814","x30","1022_CV_2_15V_x30_BSE","1022CV","Upper Kai-Iwi",457.122516519819,0.130471452695542,291.215556679284,226.656036932807,127.009118184118,254.211120945897,144.650871292483,277.541861935692,1.64703988555693,0.000448023636454387
"252_689_208_306","x30","104_CV_1_15v_x30_BSE","104CV","Upper Kai-Iwi",409.061229578896,0.142413930309166,225.982251703396,189.158150242998,85.1875214464707,212.480773634586,127.073421176095,229.515353370343,1.78228263849015,0.00063019962512846
"333_517_197_281","x30","104_CV_1_15v_x30_BSE","104CV","Upper Kai-Iwi",388.686552940174,0.148083215020949,226.265245188642,179.708955644383,90.3380573806666,202.271463236489,128.522326591556,217.302360988129,1.78868996716243,0.000654467348255314
