"boxID","magnification","imageName","specimenNR","formation","zh","oh","ow.m","ow.b","mpw.b","cw.m","cw.b","cw.d","zh.zw","oh.ow"
"325_505_574_688","x30","827_CC_2_10v_x30_BSE","827CC","Tainui",821.551851826513,0.0950584937160067,507.245265605228,415.609055423581,301.876481314295,500.631347742979,283.813991499451,506.525402651265,1.62193613099428,0.000187401441002285
"897_716_559_706","x30","827_CC_2_10v_x30_BSE","827CC","Tainui",885.154729097631,0.115133522189035,458.59448555052,328.8178951341,215.944757892779,435.693566487373,252.561515924323,427.293972812675,2.07153572345305,0.000251057362913604
"799_1393_521_799","x30","827_CC_2_10v_x30_BSE","827CC","Tainui",1100.9766938108,0.10625844121085,495.052255217883,358.180851556234,227.818413932968,373.057750925221,190.627988350605,420.821198759473,2.61625768154347,0.000214640858800013
"846_312_453_832","x30","827_CC_2_10v_x30_BSE","827CC","Tainui",837.588391662173,0.0994430787715295,417.570010536069,362.743656424514,234.903757746195,522.049726518492,295.421019636438,488.98652504262,1.71290689777018,0.000238147080159962
"277_1335_489_694","x30","827_CC_2_10v_x30_BSE","827CC","Tainui",913.549297311317,0.112836101695153,445.244979349455,331.748840025099,221.220607589028,425.742574257426,222.503198942467,445.984381368523,2.04838854335672,0.000253424759241569
"645_1005_462_796","x30","827_CC_2_10v_x30_BSE","827CC","Tainui",1079.90535694293,0.108815310288714,491.322604982159,357.537869165273,240.946696349095,384.428244978509,183.969348277842,437.863132619475,2.46630802297169,0.000221474259855528
"188_1306_556_630","x30","828_F_1_10v_x30_BSE","828F","Tainui",906.278679543764,0.0778086737620156,622.901775920107,544.50444814892,294.913621148714,653.119387035092,339.312610962607,713.560432694062,1.27007978304247,0.000124913231539727
"490_919_480_599","x30","828_F_1_10v_x30_BSE","828F","Tainui",783.718943202366,0.0947504502246973,492.368980560648,416.430511778477,250.694772473042,623.799482019259,355.169030528562,584.188714695954,1.34155098085087,0.000192437895085932
"788_1289_568_761","x30","828_F_1_10v_x30_BSE","828F","Tainui",833.364375463396,0.0863885539918988,523.172580677485,455.457502114996,255.344041371415,524.705770385588,289.739091958255,565.604741445492,1.47340415381526,0.000165124391419806
"369_462_502_486","x30","828_F_1_10v_x30_BSE","828F","Tainui",915.157476484906,0.106467160618014,457.91707547625,361.728818646193,173.518598253043,443.848378736081,211.066362446462,489.262100603392,1.87048511494406,0.000232503145918471
"757_1752_507_892","x30","828_F_2_10v_x30_BSE","828F","Tainui",1136.05202782964,0.094663803168232,532.842346622396,444.090648211152,246.145773765285,547.011657881762,274.899860369093,601.756153664082,1.88789432548757,0.000177658183078524
"265_564_531_684","x30","828_F_2_10v_x30_BSE","828F","Tainui",975.650908071087,0.0959424322758956,534.727310224498,432.484923750438,201.198361701437,506.027884887201,264.031559355583,559.279364945352,1.74447864381054,0.00017942310116088
"1138_188_495_589","x30","828_F_2_10v_x30_BSE","828F","Tainui",1390.10903935779,0.107498791258782,570.787761760717,425.505856876606,254.751489721493,503.714053836428,274.642194341473,545.556134437923,2.54805867189082,0.000188334085732986
"1061_1354_483_736","x30","828_F_2_10v_x30_BSE","828F","Tainui",1021.46414149719,0.0959140731067192,528.094057794577,433.864755243823,242.933211436556,526.495744789907,292.991434068724,554.477545528442,1.84221011244682,0.000181623087196389
"388_1347_504_718","x30","828_F_2_10v_x30_BSE","828F","Tainui",1008.73819466378,0.101662284027834,526.909343639822,414.43788441022,241.285501339066,486.899357492034,278.482153263749,529.415012771972,1.90538267772596,0.000192940750159343
"629_956_515_847","x30","828_F_2_10v_x30_BSE","828F","Tainui",1009.38585623772,0.107094557721741,465.583466120851,362.202763457794,211.973957462701,498.713066760281,294.497826692653,502.702127863785,2.00792039716854,0.000230022252753156
"49_975_513_641","x30","828_F_2_10v_x30_BSE","828F","Tainui",836.867973516456,0.102303412387662,481.918820266866,388.476323296046,216.398238604782,460.398996879438,294.511695965442,493.675210138679,1.69517925212686,0.000212283496898939
"477_100_588_831","x30","828_F_2_10v_x30_BSE","828F","Tainui",1108.77950856146,0.0983893231856311,514.102548275161,409.643286709783,208.711629223743,454.023345080629,216.932377621911,521.546133485588,2.1259471355895,0.00019138073428294
"891_616_466_914","x30","828_F_2_10v_x30_BSE","828F","Tainui",1201.48332406238,0.112862496429347,483.881171731512,394.668970355659,198.363288451672,424.615388136825,221.865898468277,506.253845445421,2.37328236589545,0.000233244240575598
"920_1552_566_698","x30","828_F_3_10v_x30_BSE","828F","Tainui",875.559892788107,0.114504899279626,463.308624277292,333.725221388724,167.514102135531,368.286370388281,191.447590921098,418.517765061847,2.09204952783479,0.000247146056169882
"818_310_498_706","x30","828_F_3_10v_x30_BSE","828F","Tainui",925.202656952133,0.114207860901902,421.425783100815,365.22368328722,158.844990773715,419.093186013948,256.800883330391,444.813604052168,2.07997832917814,0.000271003496894685
"279_259_503_634","x30","828_F_3_10v_x30_BSE","828F","Tainui",972.755131596171,0.106798530500539,488.919695454474,366.574418115934,186.585436132765,385.510476095336,184.538330811145,445.68204699211,2.18262130629056,0.000218437775146827
"352_932_585_781","x30","828_F_3_10v_x30_BSE","828F","Tainui",1046.06015597936,0.107790012994008,479.633456245483,369.036080436394,220.22130687067,387.844950639957,144.923575923806,444.887059173268,2.35129373716388,0.000224734141437456
"157_592_489_633","x30","828_F_3_10v_x30_BSE","828F","Tainui",905.644477806891,0.109831556789197,497.912513294264,347.025426482064,199.915295376326,330.71299584899,150.89764342778,408.261630385459,2.21829437400676,0.000220584046105882
"1047_1038_553_722","x30","829_CC_1_15v_x30_BSE","829CC","Tainui",946.849674391842,0.103198442501713,456.964630739166,395.055157104353,218.146572536775,465.475253129082,181.165273557214,502.358042333258,1.88481042324732,0.000225834639181556
"14_1432_321_668","x30","829_CC_1_15v_x30_BSE","829CC","Tainui",938.688649640992,0.121887689598589,357.960313213366,320.646213560544,133.49008855549,420.614082588936,237.268252578751,427.287599998965,2.19685441291361,0.000340506154172283
"658_1717_499_659","x30","829_CC_1_15v_x30_BSE","829CC","Tainui",942.192203774001,0.0992028383847258,455.029824140847,404.411647483893,159.64866828314,388.893167935404,193.604516132518,495.184250089028,1.90271036206141,0.000218013925948773
"731_697_510_723","x30","829_CC_1_15v_x30_BSE","829CC","Tainui",970.59446284312,0.0956944579384836,504.381244738545,423.729474474034,206.646522182199,513.887987339554,246.543710429596,542.445159816008,1.78929509330001,0.000189726439943437
"410_1083_427_710","x30","829_CC_1_15v_x30_BSE","829CC","Tainui",911.264691164669,0.112554178474713,396.166783759858,354.386144130855,181.555651692002,441.566398435203,236.894967831663,446.344472000386,2.04161751366752,0.000284108065311552
"25_689_531_789","x30","829_CC_1_15v_x30_BSE","829CC","Tainui",1003.2202612657,0.10027564192829,446.646357982342,418.198829868471,183.198047121902,466.401561326694,239.734392486899,506.7699483868,1.97963644935783,0.000224507913556645
"201_1706_342_592","x30","829_CC_1_15v_x30_BSE","829CC","Tainui",1411.60501498024,0.132840140418186,484.859369168719,345.085765638468,155.448697704035,372.696262540688,193.358222236726,406.0378482336,3.47653555234123,0.000273976639135463
"895_287_521_698","x30","829_CC_1_15v_x30_BSE","829CC","Tainui",928.161714475878,0.0936982657716941,474.149010025929,420.468392945244,251.74077252121,525.014464354226,259.265029456184,557.296664989811,1.66547150339191,0.000197613542980023
"624_1428_383_614","x30","829_CC_1_15v_x30_BSE","829CC","Tainui",764.640957778293,0.107196773245455,418.442934755726,349.511806637502,146.948098091704,452.644806018151,302.48474505209,435.124453190831,1.75729254508927,0.000256180148693473
"378_2029_300_396","x30","829_CC_1_15v_x30_BSE","829CC","Tainui",592.388556043265,0.0857382621047143,501.783137665651,426.25714036599,211.32423225851,425.758563928253,239.83659800692,495.074256806962,1.1965650564502,0.000170867164854478
"753_749_489_829","x30","829_CC_2_15v_x30_BSE","829CC","Tainui",1054.46061036764,0.0962609406706825,484.274936991062,409.842658859829,213.949478658257,526.860245765323,305.548005202294,566.852700164264,1.86020214786323,0.000198773327541539
"816_1636_693_712","x30","829_CC_2_15v_x30_BSE","829CC","Tainui",1001.85131814839,0.0950381121411413,513.211932015973,427.711185313454,236.342576579259,554.516832213913,305.191316908863,547.521668975576,1.82979300165942,0.000185182974541955
"241_1041_424_944","x30","829_CC_2_15v_x30_BSE","829CC","Tainui",1313.71066159262,0.119574290373583,445.556777732343,351.093694223859,173.165143529306,325.099260763501,132.178114815187,408.031455612012,3.21963084836724,0.000268370489126336
"949_269_546_674","x30","829_CC_2_15v_x30_BSE","829CC","Tainui",1101.22399593857,0.106056662290023,432.787039490861,354.236277664004,235.748467465239,411.629355185977,169.774635611876,461.869367385707,2.38427588772939,0.00024505507931751
"226_721_351_582","x30","829_CC_2_15v_x30_BSE","829CC","Tainui",912.618835439543,0.109423808144934,490.124011763519,398.934005289887,178.713709319106,410.357255244081,220.567256174619,473.669225581974,1.92670071465642,0.000223257391024805
"432_1404_425_777","x30","829_CC_2_15v_x30_BSE","829CC","Tainui",1026.93310287167,0.124059277064341,396.125540731281,315.185837925921,146.901764148225,397.474024988114,244.324749707675,397.857488974885,2.58115815669992,0.000313181717178138
"898_1310_575_731","x30","830_CV_1_15v_x30_BSE","830CV","Tainui",936.062560068044,0.0825699022694072,528.635198639001,460.809873510158,323.911882666193,558.024228948984,284.120848626211,613.197856374349,1.52652614541528,0.000156194484366512
"788_462_553_761","x30","830_CV_1_15v_x30_BSE","830CV","Tainui",1020.98418024726,0.0978971408311708,469.123078830976,396.49657354695,222.16026432073,527.542038455194,275.755362492878,524.360544422032,1.94710336448488,0.000208681144136256
"226_1321_550_763","x30","830_CV_1_15v_x30_BSE","830CV","Tainui",984.500121079361,0.0908044244267386,513.750197288186,442.505833661491,257.097616044652,521.932351892328,291.948657217926,564.01133949339,1.7455324957893,0.000176748203516119
"33_1790_544_632","x30","830_CV_1_15v_x30_BSE","830CV","Tainui",842.788564178381,0.10041972933049,429.071463888245,384.690240110535,221.054371181285,464.377076907819,236.963926197522,518.280554102124,1.62612422462664,0.000234039636242613
"530_909_588_720","x30","830_CV_1_15v_x30_BSE","830CV","Tainui",896.234077444034,0.090454857449884,517.268170871218,451.168514604226,226.559904583267,618.811881188119,399.343343410697,600.335838943397,1.4928878459454,0.000174870333308028
"287_287_578_712","x30","830_CV_1_15v_x30_BSE","830CV","Tainui",881.50944068014,0.0903143793583538,571.524356219006,474.75737925796,253.207592057968,643.813948384984,357.19879187852,636.476155349316,1.38498423432115,0.000158023675414011
"72_684_401_742","x30","830_CV_1_15v_x30_BSE","830CV","Tainui",843.400615251326,0.0992184253452869,475.705683081908,412.105380298032,195.061790056118,458.852707364742,283.338667246925,479.698741269316,1.75818809325959,0.000208571032203127
"975_54_570_731","x30","830_CV_1_15v_x30_BSE","830CV","Tainui",1209.61147888666,0.0892541362485396,690.995640521917,520.011482742754,255.029252897717,595.910665161378,332.74872762481,640.48727012049,1.88858004728042,0.000129167437555937
"600_1766_433_717","x30","830_CV_1_15v_x30_BSE","830CV","Tainui",856.060379322753,0.0924810433440616,453.155865011252,411.609508859225,221.306755084888,505.847582080256,287.360969756898,539.177372986651,1.58771569841813,0.000204082194416187
"973_741_513_695","x30","833_CV_1_15v_x30_BSE","833CV","Tainui",895.314514346796,0.0895008871644791,501.19942404249,447.605549722209,235.303347786255,510.864012040327,305.392005335342,545.363934808729,1.64168265849996,0.000178573403861078
"344_1863_496_762","x30","833_CV_1_15v_x30_BSE","833CV","Tainui",891.287717751807,0.0935175702799038,497.57332461345,431.473187997471,183.850897176127,509.013721723522,273.678761075558,532.819349266546,1.67277655921976,0.000187947314805421
"499_1437_434_771","x30","833_CV_1_15v_x30_BSE","833CV","Tainui",915.358300221694,0.0958258907731502,483.658834132396,419.872158237393,176.637042595705,454.023345080629,241.877268128945,517.77592470172,1.76786570512913,0.000198127035030893
"41_1001_576_678","x30","833_CV_1_15v_x30_BSE","833CV","Tainui",796.535867072421,0.0875301481330113,539.765420278401,445.572056356923,241.200844707723,690.007775235084,432.796477209565,645.248283535902,1.23446413945881,0.000162163311773223
"930_1616_526_607","x30","833_CV_1_15v_x30_BSE","833CV","Tainui",774.187716145316,0.0991251107593739,468.301015881064,398.442244443118,195.702892266344,574.034515364546,361.834193364112,524.017689264195,1.47740759903048,0.000211669647081332
"341_619_468_697","x30","833_CV_1_15v_x30_BSE","833CV","Tainui",828.279285600289,0.0916408594179044,451.391774259599,418.2769589319,219.099413350517,480.19518445853,273.096078418924,516.715125803669,1.60297085228932,0.000203018452359305
"578_1066_405_701","x30","833_CV_1_15v_x30_BSE","833CV","Tainui",955.724806284199,0.101033651175827,472.296139088563,374.591093452946,208.241410299075,381.27740299929,195.563701002457,432.724116105898,2.20862385689249,0.000213920129372222
"100_114_530_706","x30","833_CV_1_15v_x30_BSE","833CV","Tainui",991.024045324025,0.102024486152346,500.133411385905,409.726370228882,205.900658309457,431.438475880748,201.644493338484,499.160597672573,1.98538115777738,0.000203994541915584
"751_248_543_653","x30","833_CV_1_15v_x30_BSE","833CV","Tainui",918.294221327098,0.1004011636848,518.900155407264,400.395462889098,198.438775686003,453.939371094771,270.269626306257,484.699282369524,1.89456484614106,0.000193488405502595
"1030_1138_564_730","x30","833_CV_2_15v_x30_BSE","833CV","Tainui",967.317668264791,0.0850365949597723,533.503734664264,485.69825838746,238.087418938833,515.805264468695,260.856590968579,568.026013914822,1.70294607037108,0.000159392689187614
"836_1626_577_607","x30","833_CV_2_15v_x30_BSE","833CV","Tainui",863.509452616742,0.0961228858539022,495.118257052063,413.589427491014,244.012484973912,432.963176318539,220.159473005385,470.947960159417,1.8335559884885,0.000194141267232234
"425_1064_454_894","x30","833_CV_2_15v_x30_BSE","833CV","Tainui",927.507245435511,0.0888008898700442,515.160798174404,460.635517404084,205.13217183268,532.7273499154,336.022385533472,572.445550253176,1.62025409233298,0.000172375091786354
"158_439_658_748","x30","833_CV_2_15v_x30_BSE","833CV","Tainui",1340.01629590025,0.101313820238277,555.907261588089,463.285114128507,265.307330075893,506.415184115936,249.000004177522,582.44046389861,2.30069230927183,0.000182249499581726
"454_1440_437_675","x30","833_CV_2_15v_x30_BSE","833CV","Tainui",850.682073257308,0.105877748373012,428.541214678425,340.258264380954,200.003812226082,409.254231658435,201.941366874962,449.620762136671,1.891999091,0.000247065497428205
"829_689_498_622","x30","833_CV_2_15v_x30_BSE","833CV","Tainui",1228.81906587559,0.10626079975884,570.959480336118,445.584278879387,204.114139882062,570.358239136689,355.475574144179,586.236073275941,2.09611643140423,0.000186109178354102
"238_525_633_755","x30","835_F_1_15v_x30_BSE","835F","Tainui",855.928361690355,0.0927393666197939,508.347254150144,430.006533990821,296.04254738392,596.059157090037,285.211344074359,586.168717450126,1.46020818956989,0.00018243310229901
"610_959_585_766","x30","835_F_1_15v_x30_BSE","835F","Tainui",862.807521941954,0.0987647837019259,463.740411095717,381.702109429727,241.606926013309,512.97841985836,265.881478078386,512.97841985836,1.68195676180723,0.000212974287637703
"30_1043_521_630","x30","835_F_1_15v_x30_BSE","835F","Tainui",858.601330290673,0.106895011867229,441.927008048947,362.691105008218,211.440171070019,408.111531126992,215.414490497992,454.368075468664,1.88966033629246,0.000241883862991667
